stop_id,stop_name,stop_lat,stop_lon,stop_code,location_type,parent_station,wheelchair_boarding,stop_direction
F04595,Köztársaság tér,47.490821000000004,19.336234,,,,2.0,-8.0
F04596,Vecsés-nyugat,47.417989,19.254454,,,,2.0,77.0
F04597,Vecsés-nyugat,47.418112,19.253447,,,,2.0,-95.0
F04599,Liszt Ferenc Airport 2,47.432773,19.261165,,,,1.0,
F04600,Gyál felső vasútállomás,47.388861,19.206012,,,,2.0,136.0
F04601,Gyál felső vasútállomás,47.388166999999996,19.207427,,,,1.0,-36.0
F04602,Széchenyi István utca,47.389267,19.218989999999998,,,,1.0,132.0
F04603,"Gyál, Vecsési út",47.380893,19.230220000000003,,,,1.0,-136.0
F04604,Kőrösi út,47.376028000000005,19.223359,,,,1.0,-137.0
F04605,Ady Endre utca,47.385329,19.210332,,,,1.0,143.0
F04606,Ady Endre utca,47.384419,19.211561,,,,1.0,-36.0
F04607,Dunaharaszti felső,47.366411,19.092636,F04607,,CSF04607,2.0,-148.0
F04608,Dunaharaszti felső,47.36633,19.092675,F04608,,CSF04607,2.0,32.0
F04609,Dunaharaszti külső,47.359891999999995,19.086129999999997,F04609,,CSF04610,2.0,-155.0
F04610,Dunaharaszti külső,47.360647,19.086713,F04610,,CSF04610,2.0,25.0
F04611,Szigetszentmiklós,47.344291999999996,19.050268,F04611,,CSF04611,2.0,-152.0
F04612,Szigetszentmiklós,47.344121,19.050214999999998,F04612,,CSF04611,2.0,28.0
F04613,József Attila-telep,47.337121999999994,19.034441,F04613,,CSF04613,2.0,-94.0
F04614,József Attila-telep,47.337068,19.034229999999997,F04614,,CSF04613,2.0,86.0
F04615,Szigetszentmiklós alsó,47.336453000000006,19.018973000000003,F04615,,CSF04615,2.0,-94.0
F04616,Szigetszentmiklós alsó,47.336434999999994,19.020257,F04616,,CSF04615,2.0,86.0
F04617,Szigetszentmiklós-Gyártelep,47.333635,19.003776000000002,F04617,,CSF04618,2.0,-108.0
F04618,Szigetszentmiklós-Gyártelep,47.333806,19.004742,F04618,,CSF04618,2.0,71.0
F04619,Szigethalom,47.330069,18.993884,F04619,,CSF04619,2.0,-141.0
F04620,Szigethalom,47.330011999999996,18.993852,F04620,,CSF04619,2.0,39.0
F04621,Szigethalom alsó,47.321444,18.983569,F04621,,CSF04621,2.0,-141.0
F04622,Szigethalom alsó,47.321290999999995,18.983489000000002,F04622,,CSF04621,2.0,39.0
F04623,Tököl,47.313477,18.974254000000002,F04623,,CSF04623,2.0,
F04624,Tököl,47.313327,18.974207,F04624,,CSF04623,2.0,
F04627,Szigetcsép,47.270249,18.956296,F04627,,CSF04627,2.0,-168.0
F04628,Szigetcsép,47.270213,18.956229999999998,F04628,,CSF04627,2.0,12.0
F04631,Szigetszentmárton-Szigetújfalu,47.227389,18.946233,F04631,,CSF04632,2.0,168.0
F04632,Szigetszentmárton-Szigetújfalu,47.228459,18.945901,F04632,,CSF04632,2.0,-12.0
F04633,Horgásztanyák,47.213029,18.952835,F04633,,CSF04634,2.0,-167.0
F04634,Horgásztanyák,47.214135,18.953070999999998,F04634,,CSF04634,2.0,3.0
F04635,Angyalisziget,47.19934,18.944796,F04635,,CSF04636,2.0,-158.0
F04636,Angyalisziget,47.200276,18.945335,F04636,,CSF04636,2.0,19.0
F04639,Háros,47.385565,19.020115,,,,1.0,-119.0
F04641,Gát utca,47.383036,19.013296,,,,1.0,-114.0
F04642,Gát utca,47.382630999999996,19.012687,,,,1.0,51.0
F04643,Árpád utca,47.480090000000004,19.343101,,,,2.0,-178.0
F04644,Árpád utca,47.479985,19.343227,,,,2.0,4.0
F04645,Pécel vasútállomás,47.493466999999995,19.339122,,,,2.0,-86.0
F04646,Pécel vasútállomás,47.493308,19.338019,,,,2.0,89.0
F04647,Szent István utca,47.378622,19.226982999999997,,,,1.0,-137.0
F04648,Rákóczi Ferenc utca,47.387643,19.215398,,,,2.0,43.0
F04649,Bocskai István utca,47.383451,19.228017,,,,1.0,134.0
F04650,Somogyi Béla utca,47.38722,19.222175,,,,1.0,134.0
F04651,Bocskai István utca,47.378535,19.219051,,,,1.0,-44.0
F04652,Somogyi Béla utca,47.381717,19.214241,,,,1.0,-37.0
F04653,"Lakihegy, Cseresznyés utca",47.376927,19.006997,,,,1.0,158.0
F04655,Csömör,47.545025,19.225065,F04655,,CSF04655,2.0,
F04656,"Kistarcsa, kórház",47.539459,19.249613,F04656,,CSF04656,2.0,47.0
F04657,"Kistarcsa, kórház",47.53867,19.248455,F04657,,CSF04656,2.0,-132.0
F04658,Kistarcsa,47.545845,19.259733999999998,F04658,,CSF04658,2.0,49.0
F04659,Kistarcsa,47.545818,19.259867,F04659,,CSF04658,2.0,-133.0
F04660,Zsófialiget,47.548446000000006,19.264008999999998,F04660,,CSF04660,2.0,49.0
F04661,Zsófialiget,47.548437,19.264129,F04661,,CSF04660,2.0,-133.0
F04662,Kerepes,47.553433,19.271376999999998,F04662,,CSF04662,2.0,48.0
F04663,Kerepes,47.552751,19.270417000000002,F04663,,CSF04662,2.0,-133.0
F04664,Szilasliget,47.568896,19.275416,F04664,,CSF04664,2.0,37.0
F04665,Szilasliget,47.568079,19.274655,F04665,,CSF04664,2.0,-143.0
F04668,Mogyoród,47.597029,19.271853,F04668,,CSF04668,2.0,30.0
F04669,Mogyoród,47.595985999999996,19.271649,F04669,,CSF04668,2.0,174.0
F04670,Szentjakab,47.597379,19.290298999999997,F04670,,CSF04670,2.0,106.0
F04671,Szentjakab,47.597297,19.290405,F04671,,CSF04670,2.0,-73.0
F04672,"Gödöllő, Erzsébet park",47.595209000000004,19.341535999999998,F04672,,CSF04672,2.0,78.0
F04673,"Gödöllő, Erzsébet park",47.594934,19.340004999999998,F04673,,CSF04672,2.0,-103.0
F04674,"Gödöllő, Szabadság tér",47.597505,19.347599,F04674,,CSF04675,2.0,48.0
F04675,"Gödöllő, Szabadság tér",47.597827,19.348252,F04675,,CSF04675,2.0,-132.0
F04676,"Gödöllő, Palotakert",47.598525,19.356661,F04676,,CSF04676,2.0,163.0
F04677,"Gödöllő, Palotakert",47.598453000000006,19.356634,F04677,,CSF04676,2.0,-17.0
F04679,Gödöllő,47.593340999999995,19.357787,F04679,,CSF04679,2.0,
F04680,Lacházi fogadó,47.379465,19.00907,,,,2.0,-149.0
F04681,Lacházi fogadó,47.380058,19.009762,,,,1.0,31.0
F04682,Erkel Ferenc utca,47.517136,18.936282000000002,,,,2.0,-140.0
F04683,Erkel Ferenc utca,47.516453999999996,18.935704,,,,1.0,37.0
F04684,Gyógyszertár,47.513490000000004,18.93244,,,,2.0,-145.0
F04685,Gyógyszertár,47.513697,18.932931,,,,2.0,32.0
F04688,Pannóniatelep,47.652488,19.065294,F04688,,CSF04688,2.0,38.0
F04689,Pannóniatelep,47.651894,19.064508,F04689,,CSF04688,2.0,-140.0
F04690,Pomáz,47.643188,19.032032,F04690,,CSF04690,2.0,-51.0
F04691,Pomáz,47.642732,19.03269,F04691,,CSF04690,2.0,129.0
F04692,"Budakalász, Lenfonó",47.621691999999996,19.046912,F04692,,CSF04693,2.0,-39.0
F04693,"Budakalász, Lenfonó",47.621863,19.046592,F04693,,CSF04693,2.0,144.0
F04694,Budakalász,47.616133000000005,19.055013,F04694,,CSF04695,2.0,-35.0
F04695,Budakalász,47.616196,19.054827,F04695,,CSF04695,2.0,145.0
F04696,Anna kápolna,47.582136,18.939193,,,,1.0,13.0
F04697,Anna kápolna,47.58231,18.939042,,,,1.0,-165.0
F04698,Munkás utca,47.587064,18.937162,,,,1.0,146.0
F04699,Munkás utca,47.588091,18.937089,,,,2.0,-19.0
F04700,"Solymár, községháza",47.592154,18.937099,,,,2.0,-75.0
F04701,"Solymár, községháza",47.591669,18.937233,,,,2.0,-147.0
F04702,"Solymár, községháza",47.592490000000005,18.938223,,,,2.0,34.0
F04703,"Solymár, PEMÜ",47.597218,18.927753,,,,2.0,100.0
F04704,Dózsa György utca,47.592825,18.931495,,,,2.0,-91.0
F04705,Dózsa György utca,47.592708,18.932577,,,,2.0,100.0
F04706,Templom tér,47.591438000000004,18.929464000000003,,,,1.0,
F04707,Templom tér,47.591465,18.929264,,,,1.0,-81.0
F04708,"Budakeszi, városháza",47.510655,18.929291,,,,2.0,-134.0
F04709,"Budakeszi, városháza",47.510682,18.929570000000002,,,,2.0,46.0
F04710,Ibolya utca,47.460390999999994,18.926482999999998,,,,1.0,-92.0
F04711,Ibolya utca,47.460274,18.926548999999998,,,,1.0,87.0
F04712,Patkó utca,47.458524,18.939284,,,,1.0,165.0
F04713,Patkó utca,47.459073,18.939297,,,,1.0,-14.0
F04714,Gimnázium,47.460719,18.939970000000002,,,,1.0,-81.0
F04715,Gimnázium,47.460557,18.939757999999998,,,,1.0,96.0
F04716,"Budaörs, városháza",47.461238,18.946931,,,,1.0,94.0
F04717,"Budaörs, városháza",47.461391,18.946308,,,,1.0,-82.0
F04719,Kisfaludy utca,47.460281,18.952807999999997,,,,1.0,-72.0
F04720,Kisfaludy utca,47.460255,18.954320000000003,,,,1.0,82.0
F04721,Károly király utca,47.460653,18.956866,,,,1.0,-99.0
F04722,Károly király utca,47.460881,18.959796,,,,1.0,77.0
F04724,Budaörsi lakótelep,47.456043,18.940404,,,,1.0,-100.0
F04725,Ifjúság utca,47.456696,18.947179000000002,,,,1.0,78.0
F04726,Ifjúság utca,47.456723,18.946595000000002,,,,1.0,-103.0
F04727,Csata utca,47.455265999999995,18.960727,,,,2.0,161.0
F04728,Csata utca,47.455653000000005,18.9607,,,,2.0,-19.0
F04729,Agip utca,47.449133,18.962739000000003,,,,2.0,136.0
F04730,Agip utca,47.450194,18.962419,,,,2.0,0.0
F04731,Kinizsi utca,47.449705,18.969607,,,,2.0,-107.0
F04732,Kinizsi utca,47.449633,18.969846,,,,2.0,73.0
F04733,Erdő utca,47.509131,18.926755,,,,2.0,-132.0
F04734,Erdő utca,47.508815999999996,18.926543,,,,2.0,48.0
F04735,Aradi utca,47.461784,18.969298000000002,,,,1.0,-101.0
F04736,Aradi utca,47.461579,18.968721,,,,1.0,75.0
F04737,"Budaörs, benzinkút",47.451423,18.958479,,,,2.0,85.0
F04738,"Budaörs, benzinkút",47.453204,18.958436,,,,2.0,-92.0
F04739,Gyár utca,47.458333,18.906106,,,,2.0,-71.0
F04740,Gyár utca,47.458332,18.905576,,,,2.0,109.0
F04741,Légimentők,47.455351,18.907478,,,,2.0,133.0
F04742,Légimentők,47.454910999999996,18.908275,,,,2.0,-23.0
F04743,Törökbálint vasútállomás,47.450724,18.904825,,,,1.0,167.0
F04744,Törökbálint vasútállomás,47.450841,18.90501,,,,1.0,-12.0
F04745,Kerekdomb utca,47.448176000000004,18.905205,,,,2.0,177.0
F04746,Kerekdomb utca,47.448491,18.90531,,,,2.0,-3.0
F04747,Vasút utca,47.446814,18.909292999999998,,,,2.0,160.0
F04748,Vasút utca,47.447084000000004,18.909266,,,,2.0,-20.0
F04749,Deák Ferenc utca,47.440954999999995,18.913604,,,,2.0,147.0
F04750,Deák Ferenc utca,47.440775,18.913923,,,,2.0,-34.0
F04752,Baross Gábor utca,47.436046000000005,18.915539000000003,,,,2.0,176.0
F04754,Bartók Béla utca,47.432802,18.918848,,,,2.0,58.0
F04755,Munkácsyihály utca (hősi emlékmű),47.431346999999995,18.916701,,,,2.0,38.0
F04757,Harangláb,47.432728999999995,18.913967,,,,2.0,-157.0
F04759,Őszibarack utca,47.436901,18.901219,,,,2.0,-44.0
F04761,Széchenyi tér,47.439365,18.900827,,,,2.0,30.0
F04762,Idősek otthona,47.44246,18.901296,,,,2.0,140.0
F04763,Idősek otthona,47.442370000000004,18.901560999999997,,,,2.0,-40.0
F04764,Köztársaság tér,47.445118,18.905213,,,,2.0,57.0
F04765,Köztársaság tér,47.445821,18.905941000000002,,,,2.0,167.0
F04767,"Diósd, törökbálinti elágazás",47.410608,18.956343,,,,1.0,-140.0
F04768,"Diósd, törökbálinti elágazás",47.410627000000005,18.95731,,,,1.0,130.0
F04769,"Diósd, Sashegyi út",47.407385,18.95191,,,,1.0,54.0
F04770,"Diósd, Sashegyi út",47.407402000000005,18.951592,,,,1.0,-120.0
F04771,Gyár utca,47.402476,18.943997,,,,1.0,-152.0
F04772,"Diósd, városháza",47.408767,18.948754,,,,2.0,128.0
F04773,Csapágygyár,47.40531,18.942207,,,,2.0,48.0
F04774,Külső Bécsi út 35.,47.590140999999996,18.987441,,,,2.0,-36.0
F04775,Külső Bécsi út 35.,47.58988,18.987481,,,,2.0,144.0
F04776,"Pilisborosjenő, Téglagyári tér",47.596405,18.978165,,,,2.0,-33.0
F04777,Rácski telep,47.554784999999995,18.927101999999998,,,,2.0,137.0
F04778,Rácski telep,47.554669,18.927381,,,,2.0,-43.0
F04779,Erdészház,47.560689,18.917883,,,,2.0,135.0
F04780,Erdészház,47.560478,18.918398999999997,,,,2.0,-42.0
F04781,13-as kilométerkő,47.567101,18.909322,,,,2.0,122.0
F04782,13-as kilométerkő,47.567007000000004,18.909824,,,,2.0,-57.0
F04783,Sebestyéndomb,47.571669,18.898343,,,,2.0,118.0
F04784,Sebestyéndomb,47.571604,18.89885,,,,2.0,-62.0
F04785,Ady Endre utca,47.575887,18.89114,,,,2.0,109.0
F04786,Ady Endre utca,47.575359000000006,18.893082,,,,2.0,-48.0
F04788,"Budakeszi, Dózsa György tér",47.507011,18.921411,,,,2.0,137.0
F04790,"Budakeszi, Dózsa György tér",47.507327000000004,18.921675,,,,2.0,-27.0
F04791,Tulipán utca,47.462356,18.973945,,,,1.0,-99.0
F04792,Tulipán utca,47.462194000000004,18.973442000000002,,,,1.0,80.0
F04793,Szentistvántelep,47.629301,19.043159,F04793,,CSF04793,2.0,-18.0
F04794,Szentistvántelep,47.628303,19.043505,F04794,,CSF04793,2.0,163.0
F04795,Felsőhatár utca,47.463161,18.980881,,,,1.0,-99.0
F04796,Felsőhatár utca,47.463062,18.981053,,,,2.0,82.0
F04797,Bajcsy-Zsilinszky utca,47.589925,18.936022,,,,1.0,-159.0
F04798,Bajcsy-Zsilinszky utca,47.590213,18.936353,,,,1.0,19.0
F04799,Pilisvörösvári utca,47.594977,18.935763,,,,2.0,92.0
F04800,Pilisvörösvári utca,47.595103,18.935311,,,,2.0,-88.0
F04801,Csiki csárda,47.459918,18.921895000000003,,,,1.0,-106.0
F04802,Csiki csárda,47.459486,18.921113000000002,,,,1.0,60.0
F04803,Csiki tanya,47.458758,18.9141,,,,1.0,-102.0
F04804,Csiki tanya,47.458597999999995,18.915226999999998,,,,1.0,100.0
F04805,Lévai utca,47.459493,18.946683,,,,1.0,-21.0
F04806,Lévai utca,47.458648,18.946923,,,,1.0,149.0
F04807,Kötő utca,47.460916999999995,18.949517999999998,,,,1.0,-72.0
F04808,Kötő utca,47.460639,18.950195,,,,1.0,106.0
F04809,Templom tér,47.461709,18.964364,,,,1.0,-94.0
F04810,Templom tér,47.461576,18.96453,,,,1.0,90.0
F04811,Baross utca,47.459036,18.958686,,,,1.0,160.0
F04812,Jókaiór utca,47.443847999999996,18.910918,,,,2.0,159.0
F04813,Jókaiór utca,47.444064000000004,18.910944,,,,2.0,-21.0
F04814,Ady Endre utca,47.434929,18.906885,,,,1.0,-60.0
F04815,Zrínyi utca,47.435086,18.910623,,,,2.0,140.0
F04816,Kölcsey Ferenc utca,47.407793,18.946173,,,,2.0,47.0
F04817,"Solymár, téglagyári bekötőút",47.587733,18.992841000000002,,,,2.0,-65.0
F04818,"Solymár, téglagyári bekötőút",47.587257,18.993932,,,,2.0,119.0
F04819,Kövesbérci utca,47.592631,18.983529,,,,2.0,-49.0
F04820,Kövesbérci utca,47.59193,18.984473,,,,2.0,131.0
F04821,BM iskola,47.550038,18.933759,,,,2.0,-42.0
F04822,BM iskola,47.549594,18.934181,,,,2.0,138.0
F04823,Mészégető,47.558727000000005,18.921366,,,,2.0,-54.0
F04824,Mészégető,47.558915,18.920635,,,,1.0,125.0
F04825,Diófa utca (Posta),47.576253,18.889357999999998,,,,2.0,-96.0
F04826,Diófa utca (Posta),47.575818,18.886794000000002,,,,2.0,87.0
F04827,"Nagykovácsi, községháza",47.576066,18.884042,,,,1.0,-82.0
F04828,"Nagykovácsi, községháza",47.575922,18.884401,,,,1.0,92.0
F04829,Alcsiki dűlő,47.460064,18.934007,,,,2.0,-128.0
F04830,Alcsiki dűlő,47.460145000000004,18.934510999999997,,,,2.0,52.0
F04831,Váciihály utca,47.595658,18.932397,,,,2.0,117.0
F04832,Váciihály utca,47.596171000000005,18.931261,,,,1.0,-63.0
F04833,Tetra Pak,47.457451,18.903852,,,,2.0,130.0
F04834,Tetra Pak,47.457828000000006,18.903519,,,,2.0,-49.0
F04835,Budaörsi lakótelep,47.455692,18.940895,,,,1.0,65.0
F04836,Budaörsi lakótelep,47.455638,18.94063,,,,1.0,69.0
F04837,Lejtő utca,47.459613,18.930609,,,,1.0,-81.0
F04838,Lejtő utca,47.459416,18.931576999999997,,,,1.0,86.0
L008077,Pöttyös utca,47.468548,19.116946,L008077,2.0,CSF01878,2.0,
L008078,Ecseri út,47.47092,19.111329,L008078,2.0,CSF01493,2.0,
L008082,Népliget,47.475441,19.098808,L008082,2.0,CSF01282,2.0,
L008159,Forgách utca,47.539383,19.069597,L008159,2.0,CSL008159,1.0,
L008162,Gyöngyösi utca,47.548691,19.073233,L008162,2.0,CSF02684,1.0,
L008163,Újpest-Városkapu,47.558926,19.079229,L008163,2.0,CSF00897,1.0,
L008186,Újpest-Központ,47.560429,19.089916,L008186,2.0,CSF00913,1.0,
L056213,Rákóczi tér,47.492722,19.071817000000003,L056213,2.0,CS056230,1.0,
L056214,II. János Pál pápa tér,47.4953,19.077244,L056214,2.0,CS056232,1.0,
LM1BUM,Bajza utca,47.511317,19.072625,LM1BUM,2.0,CSF01101,2.0,
LM1BUV,Bajza utca,47.511324,19.072364,LM1BUV,2.0,CSF01101,2.0,
LM1BZM,Bajcsy-Zsilinszky út,47.499864,19.05547,LM1BZM,2.0,CSF00997,2.0,
LM1BZV,Bajcsy-Zsilinszky út,47.499887,19.055181,LM1BZV,2.0,CSF00997,2.0,
LM1DF1,Deák Ferenc tér,47.497778000000004,19.053095000000003,LM1DF1,2.0,CSF00960,2.0,
LM1DF2,Deák Ferenc tér,47.497594,19.05335,LM1DF2,2.0,CSF00960,2.0,
LM1DF3,Deák Ferenc tér,47.497504,19.054145000000002,LM1DF3,2.0,CSF00960,2.0,
LM1HTM,Hősök tere,47.514179999999996,19.076956,LM1HTM,2.0,CSLM1HTV,2.0,
LM1HTV,Hősök tere,47.51433,19.076732,LM1HTV,2.0,CSLM1HTV,2.0,
LM1KKM,Kodály körönd,47.509251,19.069457999999997,LM1KKM,2.0,CSF01096,2.0,
LM1KKV,Kodály körönd,47.509215999999995,19.069224,LM1KKV,2.0,CSF01096,2.0,
LM1MUM,Mexikói út,47.519524,19.091103,LM1MUM,2.0,CSLM1MUV,2.0,
LM1MUV,Mexikói út,47.519698,19.091075,LM1MUV,2.0,CSLM1MUV,2.0,
LM1OKM,Oktogon,47.504927,19.063414,LM1OKM,2.0,CSLM1OKV,2.0,
LM1OKV,Oktogon,47.505239,19.062922,LM1OKV,2.0,CSLM1OKV,2.0,
LM1OPM,Opera,47.502179,19.058966,LM1OPM,2.0,CSLM1OPV,2.0,
LM1OPV,Opera,47.502308,19.05878,LM1OPV,2.0,CSLM1OPV,2.0,
LM1SFM,Széchenyi fürdő,47.517421,19.080986,LM1SFM,2.0,CSLM1SFV,2.0,
LM1SFV,Széchenyi fürdő,47.517575,19.080975,LM1SFV,2.0,CSLM1SFV,2.0,
LM1VTM,Vörösmarty tér,47.496704,19.050684,LM1VTM,2.0,CSLM1VTV,2.0,
LM1VTV,Vörösmarty tér,47.496901,19.050473999999998,LM1VTV,2.0,CSLM1VTV,2.0,
LM1VUM,Vörösmarty utca,47.507227,19.066445,LM1VUM,2.0,CSF01093,2.0,
LM1VUV,Vörösmarty utca,47.507197,19.066198,LM1VUV,2.0,CSF01093,2.0,
LM2AS1,Astoria,47.494440000000004,19.060126999999998,LM2AS1,2.0,CSF01019,2.0,
LM2ASA,Astoria,47.494528,19.059838,LM2ASA,2.0,CSF01019,2.0,
LM2ASB,Astoria,47.494622,19.060104,LM2ASB,2.0,CSF01019,2.0,
LM2ASC,Astoria,47.494578999999995,19.060298,LM2ASC,2.0,CSF01019,2.0,
LM2ASD,Astoria,47.494316999999995,19.06046,LM2ASD,2.0,CSF01019,2.0,
LM2ASE,Astoria,47.494186,19.060361,LM2ASE,2.0,CSF01019,2.0,
LM2ASF,Astoria,47.494197,19.060131,LM2ASF,2.0,CSF01019,2.0,
LM2ASG,Astoria,47.494105,19.059932,LM2ASG,2.0,CSF01019,2.0,
LM2ASH,Astoria,47.494184999999995,19.059704,LM2ASH,2.0,CSF01019,2.0,
LM2ASI,Astoria,47.494368,19.059623000000002,LM2ASI,2.0,CSF01019,2.0,
LM2ASJ,Astoria,47.494476,19.059689000000002,LM2ASJ,2.0,CSF01019,2.0,
LM2BL1,Blaha Lujza tér,47.497001000000004,19.070426,LM2BL1,2.0,CSLM2BLA,2.0,
LM2BLA,Blaha Lujza tér,47.497462,19.070723,LM2BLA,2.0,CSLM2BLA,2.0,
LM2BLB,Blaha Lujza tér,47.497399,19.070874,LM2BLB,2.0,CSLM2BLA,2.0,
LM2BLC,Blaha Lujza tér,47.497111,19.070957999999997,LM2BLC,2.0,CSLM2BLA,2.0,
LM2BLD,Blaha Lujza tér,47.496981,19.070853,LM2BLD,2.0,CSLM2BLA,2.0,
LM2BLE,Blaha Lujza tér,47.496862,19.070698999999998,LM2BLE,2.0,CSLM2BLA,2.0,
LM2BLF,Blaha Lujza tér,47.496835,19.070577,LM2BLF,2.0,CSLM2BLA,2.0,
LM2BLG,Blaha Lujza tér,47.496778000000006,19.070266,LM2BLG,2.0,CSLM2BLA,2.0,
LM2BLH,Blaha Lujza tér,47.497209999999995,19.070256,LM2BLH,2.0,CSLM2BLA,2.0,
LM2BLI,Blaha Lujza tér,47.497328,19.070318,LM2BLI,2.0,CSLM2BLA,2.0,
LM2BT1,Batthyány tér,47.506422,19.038926999999997,LM2BT1,2.0,CSF00062,2.0,
LM2DF1,Deák Ferenc tér,47.497493,19.054104000000002,LM2DF1,2.0,CSF00960,2.0,
LM2DP1,Déli pályaudvar,47.500375,19.024801999999998,LM2DP1,2.0,CSF00094,2.0,
LM2KL1,Kossuth Lajos tér,47.505475,19.04662,LM2KL1,2.0,CSF00958,2.0,
LM2KP1,Keleti pályaudvar,47.49986,19.082864999999998,LM2KP1,2.0,CSLMXKPB,2.0,
LM2OV1,Örs vezér tere,47.502922,19.135935,LM2OV1,2.0,CSLM2OVE,1.0,
LM2OV2,Örs vezér tere,47.502922,19.135935,LM2OV2,2.0,CSLM2OVE,1.0,
LM2OVA,Örs vezér tere,47.503588,19.136476000000002,LM2OVA,2.0,CSLM2OVE,2.0,
LM2OVB,Örs vezér tere,47.503578000000005,19.136870000000002,LM2OVB,2.0,CSLM2OVE,2.0,
LM2OVC,Örs vezér tere,47.502637,19.13689,LM2OVC,2.0,CSLM2OVE,2.0,
LM2OVD,Örs vezér tere,47.503,19.136104,LM2OVD,2.0,CSLM2OVE,1.0,
LM2OVE,Örs vezér tere,47.503664,19.135953,LM2OVE,2.0,CSLM2OVE,2.0,
LM2PF1,Puskás Ferenc Stadion,47.500384999999994,19.107153,LM2PF1,2.0,CSLM2PF1,2.0,
LM2PF2,Puskás Ferenc Stadion,47.500147,19.104824,LM2PF2,2.0,CSLM2PF1,1.0,
LM2PU1,Pillangó utca,47.501296999999994,19.119882999999998,LM2PU1,2.0,CSLM2PU2,2.0,
LM2PU2,Pillangó utca,47.501321999999995,19.120232,LM2PU2,2.0,CSLM2PU2,1.0,
LM2SZ1,Széll Kálmán tér,47.506982,19.024828,LM2SZ1,2.0,CSF02481,2.0,
LM3AH1,Göncz Árpád városközpont,47.532517999999996,19.06709,LM3AH1,2.0,CSLM3AHG,1.0,
LM3AH2,Göncz Árpád városközpont,47.532844,19.066792,LM3AH2,2.0,CSLM3AHG,1.0,
LM3AHA,Göncz Árpád városközpont,47.533153000000006,19.067298,LM3AHA,2.0,CSLM3AHG,2.0,
LM3AHB,Göncz Árpád városközpont,47.532571999999995,19.067481,LM3AHB,2.0,CSLM3AHG,2.0,
LM3AHC,Göncz Árpád városközpont,47.532228,19.067231,LM3AHC,2.0,CSLM3AHG,1.0,
LM3AHD,Göncz Árpád városközpont,47.532009,19.066914999999998,LM3AHD,2.0,CSLM3AHG,2.0,
LM3AHE,Göncz Árpád városközpont,47.532369,19.066144,LM3AHE,2.0,CSLM3AHG,1.0,
LM3AHF,Göncz Árpád városközpont,47.533008,19.066186,LM3AHF,2.0,CSLM3AHG,1.0,
LM3AHG,Göncz Árpád városközpont,47.533294,19.066579,LM3AHG,2.0,CSLM3AHG,2.0,
LM3DF1,Deák Ferenc tér,47.497502000000004,19.054313,LM3DF1,2.0,CSF00960,2.0,
LM3DG1,Dózsa György út,47.524782,19.0635,LM3DG1,2.0,CSF02680,2.0,
LM3DGA,Dózsa György út,47.524793,19.063660000000002,LM3DGA,2.0,CSF02680,2.0,
LM3DGB,Dózsa György út,47.524356,19.063814999999998,LM3DGB,2.0,CSF02680,1.0,
LM3DGC,Dózsa György út,47.524171,19.063463,LM3DGC,2.0,CSF02680,2.0,
LM3DGD,Dózsa György út,47.524390000000004,19.063008,LM3DGD,2.0,CSF02680,2.0,
LM3DGE,Dózsa György út,47.524782,19.062822,LM3DGE,2.0,CSF02680,2.0,
LM3DGF,Dózsa György út,47.524988,19.06317,LM3DGF,2.0,CSF02680,1.0,
LM3HU1,Határ út,47.465396000000005,19.126472,LM3HU1,2.0,CSF01541,2.0,
LM3HUA,Határ út,47.46536,19.126998,LM3HUA,2.0,CSF01541,2.0,
LM3HUB,Határ út,47.465129,19.126484,LM3HUB,2.0,CSF01541,2.0,
LM3KK1,Kőbánya-Kispest,47.463423,19.149125,LM3KK1,2.0,CSF01543,1.0,
LM3KK2,Kőbánya-Kispest,47.463857,19.147192,LM3KK2,2.0,CSF01543,2.0,
LM3KK3,Kőbánya-Kispest,47.463586,19.148029,LM3KK3,2.0,CSF01543,1.0,
LM3LE1,Lehel tér,47.517367,19.060398,LM3LE1,2.0,CSLM3LED,2.0,
LM3LE2,Lehel tér,47.519061,19.061079,LM3LE2,2.0,CSLM3LED,2.0,
LM3LEA,Lehel tér,47.519226,19.061201,LM3LEA,2.0,CSLM3LED,2.0,
LM3LEB,Lehel tér,47.518978000000004,19.061075,LM3LEB,2.0,CSLM3LED,2.0,
LM3LEC,Lehel tér,47.519056,19.060726000000003,LM3LEC,2.0,CSLM3LED,2.0,
LM3LED,Lehel tér,47.519496000000004,19.060912,LM3LED,2.0,CSLM3LED,2.0,
LM3LEE,Lehel tér,47.517681,19.060595000000003,LM3LEE,2.0,CSLM3LED,2.0,
LM3LEF,Lehel tér,47.517432,19.060648,LM3LEF,2.0,CSLM3LED,2.0,
